deviceId,timeMili,timestamp,value,variable,alarmClass,is_GPS,GPS_Coordinates
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 08:12:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 08:15:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 08:19:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 08:22:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 08:25:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 08:29:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 08:32:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 08:35:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 08:39:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 08:43:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 08:46:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 08:50:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 08:53:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 08:56:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 08:59:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 08:59:00,0.0,IGNITION_STATUS,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 08:59:00,35.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 08:59:00,0.0,TOWING,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 09:03:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 09:06:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 09:10:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 09:13:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 09:16:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 09:20:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 09:23:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 09:26:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 09:30:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 09:33:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 09:36:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 09:40:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 09:43:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 09:46:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 09:50:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 09:53:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 09:56:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:00:00,0.0,IGNITION_STATUS,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:00:00,0.0,TOWING,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:00:00,35.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:00:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:03:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:06:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:11:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:14:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:17:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:18:00,35.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:20:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:23:00,37.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:24:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:27:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:28:00,37.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:31:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:34:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:37:00,,POSITION,0,True,"13.329912,74.74412,0.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:41:00,,POSITION,0,True,"13.329514,74.743904,3.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:44:00,,POSITION,0,True,"13.329514,74.743904,3.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:47:00,,POSITION,0,True,"13.329551,74.743904,6.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:51:00,,POSITION,0,True,"13.329551,74.743904,6.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:54:00,,POSITION,0,True,"13.329674,74.74407,11.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:54:00,0.0,TOWING,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:57:00,,POSITION,0,True,"13.329709,74.7441,12.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 10:59:00,1.0,TOWING,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 11:01:00,1.0,TOWING,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 11:01:00,0.0,IGNITION_STATUS,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 11:01:00,,POSITION,0,True,"13.329709,74.7441,12.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 11:01:00,37.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 11:04:00,,POSITION,0,True,"13.329709,74.7441,12.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 11:07:00,,POSITION,0,True,"13.329709,74.7441,12.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 11:11:00,,POSITION,0,True,"13.329709,74.7441,12.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 11:14:00,,POSITION,0,True,"13.329709,74.7441,12.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 11:17:00,,POSITION,0,True,"13.329709,74.7441,12.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 11:21:00,,POSITION,0,True,"13.329709,74.7441,12.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 11:25:00,,POSITION,0,True,"13.329709,74.7441,12.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 11:28:00,,POSITION,0,True,"13.329709,74.7441,12.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 11:32:00,,POSITION,0,True,"13.329709,74.7441,12.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 11:35:00,,POSITION,0,True,"13.329709,74.7441,12.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 11:38:00,,POSITION,0,True,"13.329709,74.7441,12.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 11:41:00,,POSITION,0,True,"13.329709,74.7441,12.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 11:45:00,,POSITION,0,True,"13.329709,74.7441,12.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 11:48:00,,POSITION,0,True,"13.329709,74.7441,12.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 11:52:00,,POSITION,0,True,"13.329709,74.7441,12.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 11:55:00,,POSITION,0,True,"13.329709,74.7441,12.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 11:58:00,,POSITION,0,True,"13.329709,74.7441,12.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:02:00,,POSITION,0,True,"13.329977,74.74408,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:02:00,0.0,IGNITION_STATUS,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:02:00,1.0,TOWING,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:02:00,37.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:05:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:05:00,1.0,TOWING,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:08:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:12:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:12:00,0.0,TOWING,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:15:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:17:00,0.0,TOWING,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:18:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:22:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:25:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:28:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:32:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:35:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:38:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:42:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:45:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:48:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:52:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:55:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:55:00,94.0,INTERNAL BATTERY,3,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 12:58:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 13:02:00,0.0,IGNITION_STATUS,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 13:02:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 13:02:00,0.0,TOWING,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 13:02:00,37.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 13:05:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 13:08:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 13:08:00,35.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 13:12:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 13:15:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597620000000.0,2025-03-02 13:18:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 13:23:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 13:26:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 13:29:00,,POSITION,0,True,"13.330044,74.74409,17.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 13:33:00,1.0,TOWING,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 13:33:00,,POSITION,0,True,"13.329953,74.744286,16.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 13:36:00,,POSITION,0,True,"13.329953,74.744286,16.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 13:39:00,,POSITION,0,True,"13.329953,74.744286,16.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 13:43:00,,POSITION,0,True,"13.329953,74.744286,16.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 13:46:00,,POSITION,0,True,"13.329953,74.744286,16.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 13:49:00,,POSITION,0,True,"13.329953,74.744286,16.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 13:53:00,,POSITION,0,True,"13.33021,74.743866,29.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 13:54:00,1.0,TOWING,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 13:56:00,,POSITION,0,True,"13.330261,74.74381,30.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 13:59:00,0.0,TOWING,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 13:59:00,,POSITION,0,True,"13.330261,74.74381,30.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 14:03:00,35.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 14:03:00,,POSITION,0,True,"13.330261,74.74381,30.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 14:03:00,0.0,IGNITION_STATUS,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 14:03:00,0.0,TOWING,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 14:04:00,0.0,TOWING,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 14:06:00,,POSITION,0,True,"13.330261,74.74381,30.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 14:09:00,,POSITION,0,True,"13.330261,74.74381,30.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 14:13:00,,POSITION,0,True,"13.330261,74.74381,30.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 14:16:00,,POSITION,0,True,"13.330261,74.74381,30.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 14:19:00,,POSITION,0,True,"13.330261,74.74381,30.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 14:23:00,,POSITION,0,True,"13.330261,74.74381,30.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 14:27:00,,POSITION,0,True,"13.330261,74.74381,30.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 14:30:00,,POSITION,0,True,"13.330261,74.74381,30.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 14:34:00,,POSITION,0,True,"13.330261,74.74381,30.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 14:37:00,,POSITION,0,True,"13.330012,74.743996,42.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 14:40:00,1.0,TOWING,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 14:40:00,,POSITION,0,True,"13.32996,74.744064,44.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 14:43:00,,POSITION,0,True,"13.32996,74.744064,44.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 14:46:00,,POSITION,0,True,"13.32996,74.744064,44.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 14:50:00,,POSITION,0,True,"13.32996,74.744064,44.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 14:54:00,,POSITION,0,True,"13.32996,74.744064,44.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 14:57:00,,POSITION,0,True,"13.32996,74.744064,44.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 15:00:00,,POSITION,0,True,"13.32996,74.744064,44.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 15:04:00,0.0,IGNITION_STATUS,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 15:04:00,35.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 15:04:00,,POSITION,0,True,"13.32996,74.744064,44.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 15:04:00,1.0,TOWING,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 15:07:00,,POSITION,0,True,"13.32996,74.744064,44.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 15:10:00,,POSITION,0,True,"13.32996,74.744064,44.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 15:14:00,,POSITION,0,True,"13.32996,74.744064,44.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 15:17:00,,POSITION,0,True,"13.32996,74.744064,44.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 15:20:00,36.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 15:20:00,,POSITION,0,True,"13.32996,74.744064,44.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 15:24:00,,POSITION,0,True,"13.32996,74.744064,44.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 15:26:00,37.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 15:27:00,,POSITION,0,True,"13.32996,74.744064,44.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 15:30:00,,POSITION,0,True,"13.32996,74.744064,44.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 15:31:00,37.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 15:34:00,,POSITION,0,True,"13.32996,74.744064,44.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 15:37:00,,POSITION,0,True,"13.32996,74.744064,44.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 15:40:00,,POSITION,0,True,"13.32996,74.744064,44.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 15:44:00,,POSITION,0,True,"13.32996,74.744064,44.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597630000000.0,2025-03-02 15:48:00,,POSITION,0,True,"13.32996,74.744064,44.0"
